size,processes,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
128,32,1.0461808033287525,1.0036495253443718,0.9495023898780346,0.9798741154372692,1.0610149092972279,0.9950916040688753,1.0334833804517984,0.9502928704023361,0.9769530836492777,0.9914032705128193
256,32,1.4648440927267075,1.4605256505310535,1.5098346024751663,1.4242750275880098,1.4464641381055117,1.4323879014700651,1.473016856238246,1.447887947782874,1.450943199917674,1.4472088813781738
512,32,3.2662947736680508,3.044715605676174,3.051395269110799,3.068270456045866,3.0330720487982035,3.074005864560604,2.8669488299638033,2.8886146675795317,3.239539686590433,3.1278742272406816
1024,32,11.394717786461115,11.109492735937238,11.156280191615224,11.192060450091958,11.121777947992086,11.238460753113031,11.124458996579051,11.769086608663201,11.844306658953428,11.046694291755557
